OrderDate,Product,Region,SalesRep,Quantity,UnitPrice,Revenue
2024-03-08,Headphones,West,M. Verma,11.0,114.93,1264.27
2024-02-27,Webcam,North,A. Kumar,8.0,87.71,701.65
18/01/2024,Keyboard,North,M. Verma,10.0,884.98,8849.85
26/01/2024,USB-C Hub,South,M. Verma,3.0,727.25,2181.75
2024-01-13,  Webcam  ,South,A. Kumar,7.0,90.13,630.88
06/02/2024,Mouse,North,R. Gupta,11.0,460.88,5069.71
18/01/2024,Headphones,East,A. Kumar,6.0,129.46,776.79
19/03/2024,Mouse,North,M. Verma,9.0,431.68,3885.12
14/03/2024,  Monitor  ,North,S. Singh,2.0,302.6,605.2
2024-01-27,USB-C Hub,East,A. Kumar,13.0,666.89,8669.51
20/02/2024,Webcam,East,R. Gupta,6.0,81.1,486.6
2024-03-20,Monitor,East,P. Sharma,9.0,276.52,2488.68
01/03/2024,Webcam,North,P. Sharma,10.0,81.27,812.67
05/01/2024,Laptop,North,A. Kumar,7.0,121.7,851.87
27/01/2024,Mouse,West,R. Gupta,6.0,454.16,2724.96
01/03/2024,USB-C Hub,North,A. Kumar,1.0,686.73,686.73
07/02/2024,Headphones,West,A. Kumar,9.0,128.93,1160.37
2024-01-29,Mouse,North,P. Sharma,14.0,485.63,6798.83
2024-02-11,Mouse,North,M. Verma,3.0,428.49,1285.48
2024-03-16,Laptop,North,A. Kumar,6.0,108.82,652.93
30/03/2024,Monitor,North,R. Gupta,8.0,272.8,2182.38
2024-01-15,Monitor,East,A. Kumar,11.0,304.03,3344.32
25/01/2024,Monitor,North,S. Singh,4.0,,1064.68
2024-01-31,Laptop,West,P. Sharma,5.0,117.16,585.8
2024-03-17,USB-C Hub,North,A. Kumar,13.0,671.57,8730.4
2024-01-12,Laptop,East,R. Gupta,10.0,122.67,1226.69
2024-03-13,Laptop,North,M. Verma,2.0,113.03,226.07
12/01/2024,USB-C Hub,North,M. Verma,6.0,717.16,4302.93
2024-03-20,Laptop,North,A. Kumar,2.0,121.28,242.57
2024-01-16,Headphones,West,R. Gupta,14.0,113.03,1582.48
2024-03-20,  Mouse  ,West,P. Sharma,10.0,456.94,4569.43
2024-02-19,Laptop,North,S. Singh,3.0,122.28,366.85
22/03/2024,Monitor,South,A. Kumar,10.0,265.02,2650.25
2024-02-08,Laptop,North,M. Verma,8.0,115.54,924.29
2024-02-16,Keyboard,West,P. Sharma,12.0,897.28,10767.31
2024-02-01,Mouse,East,P. Sharma,13.0,463.34,6023.44
25/02/2024,Headphones,West,A. Kumar,3.0,127.28,381.84
2024-01-06,Keyboard,West,A. Kumar,11.0,821.39,9035.28
2024-03-28,USB-C Hub,South,R. Gupta,4.0,668.89,2675.58
16/01/2024,Headphones,East,R. Gupta,2.0,128.45,256.91
2024-02-21,Laptop,North,S. Singh,7.0,112.67,788.71
11/01/2024,Webcam,North,A. Kumar,11.0,81.23,893.53
29/02/2024,Mouse,West,M. Verma,14.0,481.7,6743.74
07/01/2024,Webcam,South,R. Gupta,6.0,84.41,506.44
2024-01-12,Monitor,North,R. Gupta,2.0,292.46,584.91
02/03/2024,Mouse,East,S. Singh,12.0,472.66,5671.88
2024-02-20,Headphones,West,P. Sharma,2.0,124.96,249.92
29/03/2024,Monitor,West,S. Singh,2.0,292.04,584.08
2024-02-02,Headphones,West,M. Verma,13.0,120.26,1563.37
30/01/2024,Monitor,North,S. Singh,12.0,291.92,3503.02
2024-03-21,Mouse,South,M. Verma,4.0,444.12,1776.47
2024-02-02,Monitor,East,A. Kumar,6.0,290.98,1745.89
17/02/2024,Headphones,North,M. Verma,4.0,113.29,453.16
10/03/2024,Monitor,West,M. Verma,3.0,290.73,872.19
2024-02-13,Laptop,East,M. Verma,8.0,120.29,962.33
2024-03-15,Mouse,North,M. Verma,12.0,457.2,5486.37
2024-01-10,USB-C Hub,East,A. Kumar,12.0,670.06,8040.73
13/03/2024,Webcam,,M. Verma,6.0,79.45,476.7
12/02/2024,Monitor,West,A. Kumar,9.0,,2674.21
2024-03-14,Headphones,North,A. Kumar,9.0,123.03,1107.27
2024-03-21,Laptop,,A. Kumar,3.0,111.32,333.95
2024-01-11,Headphones,North,A. Kumar,6.0,121.77,730.62
30/01/2024,USB-C Hub,West,R. Gupta,1.0,665.42,665.42
06/03/2024,Monitor,West,S. Singh,3.0,293.05,879.14
24/01/2024,Mouse,North,R. Gupta,8.0,476.25,3810.01
11/02/2024,Mouse,East,R. Gupta,1.0,476.32,476.32
13/01/2024,Monitor,North,R. Gupta,5.0,277.94,1389.7
2024-02-22,Keyboard,North,M. Verma,14.0,806.61,11292.53
04/02/2024,Keyboard,West,M. Verma,10.0,941.93,9419.29
2024-03-18,Mouse,North,M. Verma,1.0,,477.83
21/03/2024,Monitor,North,P. Sharma,6.0,267.13,1602.79
2024-01-31,  Webcam  ,West,R. Gupta,6.0,89.64,537.83
2024-02-21,Mouse,North,P. Sharma,8.0,439.55,3516.4
28/02/2024,Webcam,East,A. Kumar,2.0,91.55,183.1
2024-03-14,Mouse,North,M. Verma,4.0,433.15,1732.61
2024-01-18,Keyboard,West,A. Kumar,10.0,805.14,8051.44
2024-01-17,  Monitor  ,South,A. Kumar,2.0,272.85,545.71
26/03/2024,  Laptop  ,West,P. Sharma,11.0,115.33,1268.62
15/02/2024,Monitor,North,P. Sharma,7.0,268.62,1880.34
21/03/2024,Monitor,East,A. Kumar,8.0,263.99,2111.92
02/02/2024,Keyboard,North,A. Kumar,12.0,907.99,10895.91
26/02/2024,Monitor,North,P. Sharma,7.0,302.46,2117.23
2024-03-07,Laptop,,M. Verma,12.0,112.4,1348.85
2024-01-12,  Mouse  ,West,S. Singh,3.0,460.37,1381.1
15/03/2024,Webcam,East,P. Sharma,9.0,79.86,718.74
22/01/2024,USB-C Hub,West,R. Gupta,12.0,677.73,8132.73
19/03/2024,Laptop,South,A. Kumar,11.0,108.68,1195.52
24/03/2024,USB-C Hub,West,R. Gupta,7.0,744.79,5213.53
2024-01-08,  Laptop  ,East,R. Gupta,2.0,108.33,216.66
2024-03-06,Monitor,North,S. Singh,6.0,281.77,1690.59
2024-01-19,Headphones,East,P. Sharma,5.0,123.68,618.41
2024-03-19,Monitor,East,R. Gupta,1.0,271.01,271.01
27/02/2024,Mouse,East,R. Gupta,14.0,436.04,6104.5
2024-03-09,Keyboard,South,A. Kumar,4.0,880.64,3522.56
25/03/2024,Headphones,North,A. Kumar,10.0,118.36,1183.56
05/01/2024,Laptop,South,P. Sharma,12.0,118.61,1423.27
02/01/2024,USB-C Hub,South,A. Kumar,11.0,737.28,8110.12
01/03/2024,Laptop,East,R. Gupta,10.0,117.87,1178.74
15/02/2024,Mouse,West,R. Gupta,4.0,482.96,1931.84
2024-03-19,Mouse,West,S. Singh,7.0,443.74,3106.21
07/03/2024,Keyboard,East,R. Gupta,5.0,897.66,4488.28
2024-03-26,USB-C Hub,West,P. Sharma,11.0,710.07,7810.75
2024-03-22,Laptop,South,A. Kumar,,123.32,493.27
2024-01-02,Laptop,East,P. Sharma,14.0,111.8,1565.17
2024-02-18,Monitor,West,M. Verma,3.0,285.71,857.14
17/01/2024,Webcam,West,R. Gupta,13.0,92.73,1205.51
2024-02-29,Webcam,South,R. Gupta,13.0,86.43,1123.63
06/03/2024,Monitor,South,M. Verma,8.0,284.66,2277.3
10/02/2024,Mouse,North,M. Verma,4.0,455.78,1823.1
2024-03-05,USB-C Hub,North,R. Gupta,3.0,704.85,2114.56
2024-02-13,Keyboard,West,P. Sharma,5.0,821.24,4106.22
27/01/2024,Mouse,East,S. Singh,4.0,483.24,1932.96
25/03/2024,Laptop,North,M. Verma,7.0,114.7,802.91
2024-01-09,Laptop,West,S. Singh,10.0,123.89,1238.95
2024-01-28,Webcam,East,S. Singh,9.0,83.56,752.02
28/01/2024,Headphones,South,M. Verma,4.0,115.36,461.43
21/03/2024,USB-C Hub,West,P. Sharma,3.0,696.7,2090.09
05/03/2024,USB-C Hub,East,R. Gupta,13.0,757.4,9846.21
2024-02-06,Mouse,North,R. Gupta,3.0,463.42,1390.25
28/02/2024,Webcam,West,A. Kumar,14.0,82.6,1156.38
2024-02-10,Headphones,South,R. Gupta,10.0,118.58,1185.76
2024-01-08,Keyboard,South,A. Kumar,13.0,828.08,10765.0
06/01/2024,Monitor,East,M. Verma,12.0,297.18,3566.21
2024-01-26,Keyboard,West,M. Verma,12.0,925.79,11109.5
29/03/2024,Headphones,East,P. Sharma,2.0,117.32,234.63
2024-01-28,Keyboard,East,S. Singh,9.0,882.53,7942.79
03/01/2024,Laptop,East,R. Gupta,1.0,115.08,115.08
01/01/2024,Mouse,North,A. Kumar,5.0,456.25,2281.23
27/03/2024,USB-C Hub,East,R. Gupta,12.0,681.14,8173.64
16/01/2024,USB-C Hub,East,R. Gupta,13.0,718.31,9338.04
2024-03-14,Mouse,North,R. Gupta,1.0,440.04,440.04
01/02/2024,Mouse,North,M. Verma,5.0,466.78,2333.91
2024-02-06,Mouse,North,R. Gupta,6.0,473.63,2841.8
05/03/2024,Webcam,West,A. Kumar,6.0,82.7,496.17
2024-02-01,Laptop,South,R. Gupta,8.0,115.73,925.83
2024-01-13,Laptop,East,R. Gupta,,114.04,570.19
01/03/2024,Mouse,East,R. Gupta,2.0,437.91,875.82
2024-02-07,Webcam,South,S. Singh,1.0,83.05,83.05
06/01/2024,Laptop,West,R. Gupta,6.0,122.86,737.13
2024-03-15,USB-C Hub,South,M. Verma,11.0,747.61,8223.75
2024-01-01,Mouse,North,A. Kumar,8.0,473.94,3791.49
02/03/2024,USB-C Hub,West,P. Sharma,9.0,693.61,6242.52
15/01/2024,USB-C Hub,South,A. Kumar,11.0,770.79,8478.68
2024-02-09,Headphones,West,A. Kumar,5.0,126.96,634.82
2024-03-25,Mouse,North,R. Gupta,11.0,482.23,5304.57
19/03/2024,Headphones,West,M. Verma,7.0,116.37,814.6
12/02/2024,Webcam,,R. Gupta,12.0,81.12,973.41
2024-03-16,Mouse,East,S. Singh,6.0,477.82,2866.92
2024-01-01,USB-C Hub,North,A. Kumar,4.0,725.57,2902.29
2024-02-12,USB-C Hub,South,R. Gupta,7.0,756.98,5298.84
18/01/2024,Laptop,East,P. Sharma,6.0,117.4,704.39
2024-01-10,USB-C Hub,East,S. Singh,3.0,717.8,2153.41
01/03/2024,Webcam,North,A. Kumar,,91.45,548.68
2024-03-07,Headphones,West,R. Gupta,5.0,118.85,594.23
18/01/2024,Webcam,West,M. Verma,7.0,86.57,605.97
2024-02-14,Monitor,North,R. Gupta,5.0,293.31,1466.54
15/01/2024,USB-C Hub,North,R. Gupta,5.0,737.0,3684.98
2024-01-25,Laptop,South,S. Singh,3.0,111.89,335.68
2024-02-06,Mouse,East,S. Singh,14.0,465.77,6520.83
2024-01-05,Webcam,North,R. Gupta,4.0,90.49,361.97
2024-01-19,Laptop,West,A. Kumar,10.0,124.38,1243.78
2024-01-18,Headphones,North,A. Kumar,12.0,111.44,1337.32
13/02/2024,Monitor,South,R. Gupta,4.0,303.57,1214.27
29/03/2024,Webcam,West,R. Gupta,8.0,92.42,739.38
10/01/2024,Headphones,West,A. Kumar,6.0,130.06,780.36
16/01/2024,Keyboard,East,S. Singh,7.0,916.35,6414.44
10/03/2024,Webcam,North,S. Singh,2.0,87.37,174.74
2024-02-20,Keyboard,West,M. Verma,2.0,839.65,1679.3
30/03/2024,Mouse,East,P. Sharma,4.0,426.67,1706.7
02/01/2024,USB-C Hub,South,P. Sharma,7.0,734.32,5140.21
21/01/2024,USB-C Hub,,R. Gupta,12.0,676.05,8112.62
24/01/2024,Mouse,North,S. Singh,5.0,420.76,2103.8
22/03/2024,Monitor,North,A. Kumar,2.0,265.38,530.76
30/01/2024,Headphones,North,A. Kumar,10.0,128.59,1285.91
15/02/2024,Headphones,West,R. Gupta,9.0,129.47,1165.21
02/02/2024,Keyboard,North,S. Singh,7.0,885.06,6195.43
2024-02-08,USB-C Hub,East,M. Verma,13.0,735.07,9555.88
2024-03-15,USB-C Hub,North,S. Singh,9.0,675.18,6076.58
18/03/2024,Laptop,West,S. Singh,9.0,122.67,1104.05
27/02/2024,Mouse,West,S. Singh,6.0,478.67,2872.04
2024-01-11,USB-C Hub,East,P. Sharma,7.0,718.64,5030.51
2024-01-08,Keyboard,North,M. Verma,5.0,909.94,4549.7
28/03/2024,USB-C Hub,East,S. Singh,9.0,658.51,5926.57
11/01/2024,Headphones,East,P. Sharma,14.0,126.8,1775.19
30/03/2024,Monitor,West,R. Gupta,9.0,276.03,2484.27
2024-01-14,Webcam,South,R. Gupta,5.0,82.75,413.74
2024-01-10,Webcam,South,P. Sharma,12.0,82.33,987.95
2024-03-03,Mouse,South,P. Sharma,8.0,453.42,3627.34
08/03/2024,USB-C Hub,West,P. Sharma,13.0,771.81,10033.49
17/02/2024,Monitor,North,A. Kumar,9.0,269.21,2422.92
2024-02-13,Mouse,East,A. Kumar,8.0,459.33,3674.63
05/03/2024,USB-C Hub,South,S. Singh,4.0,720.42,2881.7
2024-03-06,Laptop,East,M. Verma,14.0,108.08,1513.13
28/01/2024,Keyboard,North,S. Singh,9.0,920.53,8284.75
2024-02-13,Mouse,South,R. Gupta,12.0,430.9,5170.74
2024-01-05,Monitor,South,R. Gupta,13.0,303.49,3945.31
2024-01-01,Monitor,East,S. Singh,10.0,286.13,2861.29
30/03/2024,  Laptop  ,South,A. Kumar,8.0,109.35,874.82
04/02/2024,Monitor,West,M. Verma,10.0,277.26,2772.58
2024-03-13,Mouse,East,P. Sharma,8.0,423.19,3385.48
01/01/2024,Keyboard,South,S. Singh,1.0,904.59,904.59
2024-02-01,Webcam,West,M. Verma,4.0,80.79,323.17
06/03/2024,Webcam,North,S. Singh,13.0,87.46,1136.96
2024-02-06,Monitor,West,S. Singh,1.0,300.37,300.37
2024-01-10,Mouse,East,P. Sharma,13.0,418.49,5440.35
2024-02-12,Mouse,East,P. Sharma,7.0,442.89,3100.26
22/03/2024,Headphones,North,M. Verma,10.0,119.77,1197.66
2024-01-16,Headphones,South,P. Sharma,10.0,128.29,1282.92
2024-01-30,Laptop,East,A. Kumar,7.0,120.37,842.62
2024-03-27,Mouse,North,R. Gupta,14.0,423.29,5926.1
19/03/2024,Laptop,East,S. Singh,13.0,113.51,1475.66
10/03/2024,Laptop,South,S. Singh,2.0,122.61,245.22
2024-01-04,Laptop,East,R. Gupta,5.0,125.02,625.09
2024-03-12,USB-C Hub,East,M. Verma,13.0,689.9,8968.71
2024-02-22,  Monitor  ,North,M. Verma,7.0,283.26,1982.82
2024-03-25,Keyboard,South,R. Gupta,6.0,844.59,5067.52
18/03/2024,USB-C Hub,East,M. Verma,7.0,679.21,4754.45
2024-03-09,Monitor,West,M. Verma,1.0,264.11,264.11
2024-01-31,Monitor,North,M. Verma,3.0,292.36,877.08
19/02/2024,  Laptop  ,South,A. Kumar,11.0,115.4,1269.39
2024-02-16,Keyboard,West,P. Sharma,12.0,897.28,10767.31
18/03/2024,Mouse,West,A. Kumar,2.0,436.34,872.68
20/02/2024,Webcam,South,A. Kumar,5.0,79.33,396.64
27/03/2024,Headphones,North,P. Sharma,3.0,119.16,357.48
2024-02-10,Webcam,South,M. Verma,11.0,81.14,892.58
2024-02-03,Headphones,West,S. Singh,6.0,112.59,675.51
07/02/2024,Headphones,East,R. Gupta,3.0,115.7,347.11
05/01/2024,Monitor,West,A. Kumar,5.0,264.85,1324.27
2024-03-14,Headphones,North,M. Verma,9.0,128.35,1155.17
2024-01-19,Monitor,West,S. Singh,7.0,290.76,2035.29
2024-03-19,Mouse,North,A. Kumar,3.0,459.19,1377.58
04/01/2024,USB-C Hub,East,A. Kumar,1.0,680.14,680.14
12/02/2024,Keyboard,North,P. Sharma,14.0,918.15,12854.14
29/02/2024,Monitor,South,P. Sharma,8.0,288.55,2308.41
2024-02-11,Laptop,East,P. Sharma,1.0,113.23,113.23
2024-03-04,Webcam,East,A. Kumar,2.0,91.87,183.74
16/01/2024,Keyboard,West,R. Gupta,10.0,895.24,8952.37
16/01/2024,Mouse,West,S. Singh,7.0,416.44,2915.11
2024-02-02,Monitor,North,R. Gupta,3.0,284.92,854.76
2024-01-05,Webcam,West,M. Verma,12.0,79.75,957.04
12/02/2024,  Mouse  ,East,P. Sharma,14.0,434.18,6078.58
22/03/2024,Keyboard,West,S. Singh,11.0,892.27,9815.0
02/01/2024,Headphones,West,R. Gupta,3.0,111.93,335.79
2024-02-02,Laptop,West,A. Kumar,4.0,121.97,487.88
2024-03-02,USB-C Hub,South,S. Singh,10.0,694.02,6940.18
2024-02-07,Webcam,South,S. Singh,1.0,83.05,83.05
2024-03-13,Headphones,North,R. Gupta,1.0,113.9,113.9
15/01/2024,USB-C Hub,South,A. Kumar,11.0,770.79,8478.68
2024-03-06,Mouse,North,S. Singh,9.0,480.88,4327.9
14/02/2024,Webcam,West,R. Gupta,1.0,83.41,83.41
2024-03-03,Mouse,West,S. Singh,13.0,445.05,5785.7
2024-02-27,Mouse,West,M. Verma,7.0,440.32,3082.26
28/02/2024,Webcam,West,A. Kumar,14.0,85.67,1199.32
2024-03-24,Keyboard,East,S. Singh,10.0,905.69,9056.93
03/01/2024,Monitor,East,R. Gupta,3.0,294.63,883.89
27/03/2024,Mouse,West,R. Gupta,6.0,479.44,2876.63
2024-02-11,Headphones,South,M. Verma,13.0,130.13,1691.68
2024-03-05,Laptop,East,M. Verma,4.0,109.62,438.47
05/02/2024,Monitor,East,M. Verma,11.0,285.24,3137.61
2024-02-06,Laptop,North,R. Gupta,,114.39,686.32
26/02/2024,Headphones,West,R. Gupta,1.0,116.68,116.68
18/01/2024,Laptop,East,P. Sharma,8.0,112.5,900.03
2024-01-03,Mouse,South,R. Gupta,9.0,451.2,4060.78
2024-02-13,Laptop,West,A. Kumar,3.0,116.21,348.62
2024-03-03,Monitor,East,A. Kumar,6.0,297.92,1787.51
13/01/2024,Headphones,South,S. Singh,3.0,113.7,341.09
25/02/2024,Mouse,West,P. Sharma,8.0,431.93,3455.43
02/02/2024,Monitor,East,R. Gupta,8.0,289.72,2317.75
17/02/2024,Mouse,East,P. Sharma,11.0,417.32,4590.48
25/02/2024,USB-C Hub,West,R. Gupta,6.0,665.02,3990.14
2024-02-22,Keyboard,East,S. Singh,3.0,917.82,2753.45
2024-03-15,  Webcam  ,East,S. Singh,2.0,80.0,159.99
2024-01-01,Monitor,East,R. Gupta,12.0,278.91,3346.87
24/02/2024,Headphones,South,R. Gupta,10.0,128.53,1285.34
11/01/2024,Webcam,West,M. Verma,6.0,83.7,502.2
26/02/2024,Mouse,South,R. Gupta,1.0,457.9,457.9
2024-02-02,Keyboard,South,P. Sharma,13.0,914.56,11889.3
16/03/2024,Webcam,East,P. Sharma,4.0,87.72,350.88
19/02/2024,Headphones,North,A. Kumar,3.0,113.62,340.86
2024-02-01,Keyboard,North,S. Singh,6.0,910.45,5462.68
2024-01-20,Laptop,South,S. Singh,9.0,114.2,1027.83
01/02/2024,Laptop,West,A. Kumar,4.0,117.45,469.81
23/02/2024,Webcam,East,A. Kumar,14.0,92.33,1292.59
20/03/2024,Monitor,South,R. Gupta,10.0,286.14,2861.42
2024-01-10,Monitor,West,S. Singh,3.0,279.47,838.42
04/01/2024,Headphones,West,P. Sharma,4.0,123.9,495.61
28/01/2024,Webcam,North,A. Kumar,4.0,87.01,348.02
2024-03-20,Webcam,West,S. Singh,14.0,85.26,1193.59
2024-01-18,Monitor,West,P. Sharma,6.0,294.51,1767.07
24/02/2024,  Monitor  ,East,S. Singh,11.0,292.15,3213.62
28/01/2024,Monitor,South,R. Gupta,2.0,285.71,571.43
2024-03-07,Laptop,East,R. Gupta,13.0,123.31,1603.08
21/01/2024,USB-C Hub,South,S. Singh,7.0,733.4,5133.78
23/02/2024,Mouse,North,A. Kumar,5.0,466.73,2333.66
2024-01-10,Monitor,East,R. Gupta,1.0,290.04,290.04
2024-02-20,Webcam,West,A. Kumar,13.0,92.56,1203.34
13/02/2024,Headphones,North,R. Gupta,4.0,126.46,505.82
15/02/2024,Keyboard,North,P. Sharma,5.0,895.5,4477.52
22/03/2024,Mouse,South,S. Singh,6.0,474.22,2845.33
2024-01-20,Monitor,South,A. Kumar,1.0,287.72,287.72
26/01/2024,Webcam,East,S. Singh,6.0,86.21,517.25
2024-01-15,Headphones,East,M. Verma,12.0,124.77,1497.23
2024-03-09,Mouse,East,R. Gupta,12.0,435.34,5224.03
09/03/2024,USB-C Hub,North,S. Singh,9.0,765.39,6888.54
2024-03-22,Keyboard,West,R. Gupta,12.0,877.7,10532.45
19/02/2024,Laptop,South,M. Verma,8.0,108.61,868.86
29/03/2024,Webcam,West,S. Singh,2.0,87.32,174.65
2024-02-17,Headphones,East,P. Sharma,11.0,122.23,1344.49
2024-03-08,USB-C Hub,North,S. Singh,14.0,692.95,9701.27
2024-01-11,Webcam,West,R. Gupta,7.0,90.05,630.35
2024-02-08,Webcam,North,M. Verma,8.0,79.63,637.0
16/01/2024,USB-C Hub,South,A. Kumar,8.0,719.52,5756.14
2024-01-13,Mouse,South,R. Gupta,13.0,442.98,5758.79
29/03/2024,USB-C Hub,North,R. Gupta,2.0,746.96,1493.92
2024-03-27,  Webcam  ,South,R. Gupta,5.0,80.21,401.05
2024-01-10,Monitor,South,P. Sharma,12.0,304.03,3648.4
27/02/2024,USB-C Hub,East,S. Singh,12.0,713.08,8556.91
28/03/2024,Keyboard,East,A. Kumar,1.0,834.84,834.84
08/03/2024,Keyboard,North,A. Kumar,5.0,879.16,4395.8
2024-03-29,Monitor,East,P. Sharma,4.0,273.07,1092.26
2024-02-29,Monitor,West,M. Verma,6.0,265.02,1590.11
26/02/2024,Keyboard,East,P. Sharma,13.0,,11693.11
29/02/2024,Webcam,West,S. Singh,12.0,90.79,1089.48
20/02/2024,Laptop,East,A. Kumar,1.0,114.86,114.86
23/01/2024,Laptop,West,R. Gupta,5.0,112.3,561.48
11/01/2024,Headphones,North,R. Gupta,8.0,123.01,984.1
2024-01-12,Monitor,West,P. Sharma,8.0,266.73,2133.88
03/02/2024,Laptop,North,A. Kumar,8.0,109.79,878.31
